Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40,Col 41,Col 42,Col 43,Col 44,Col 45,Col 46,Col 47,Col 48,Col 49,Col 50,Col 51,Col 52,Col 53,Col 54,Col 55,Col 56,Col 57,Col 58,Col 59,Col 60,Col 61,Col 62,Col 63,Col 64
-0.041839939489004,0.050680118739818,0.014272475267928,-0.005670610554934,-0.01257658268582,0.00620168565673,-0.072853948084721,0.071209979753637,0.035461938660768,-0.013504018244969,-0.009356587460337,-0.030007584419838,-0.03880990375063,-0.029713390414421,-0.02910340608727,0.037232029605107,0.037908901538985,-0.015517541079237,-0.02934588047988,-0.053758788051511,-0.021351526783362,-0.011717609346357,-0.001273726147438,-0.015859643289634,0.074922936392345,-0.074432646444259,-0.044184618007812,-0.002629603654257,0.011113933964699,-0.018157959688777,-0.015008521387705,-0.000177697669932,-0.065070241728864,0.063277279078425,0.030970130536867,-0.02486736951094,-0.019305227679896,-0.016214134775538,-0.011062286499153,-0.004698427886946,0.001756906956874,-0.01109779273799,-0.022349884767262,-0.010302040446754,-0.009915641625673,0.016817337553844,-0.021327584269967,-0.024461748169166,-0.016384582763141,-0.029606904802216,0.017665123264073,-0.036838098729512,-0.033787459218408,-0.012565848447958,-0.000159150045077,-0.016516998187324,-0.011017210545563,-0.015889226309135,-0.066057953564096,-0.037998316230826,0.036052239304853,0.021926604107013,-0.037462965874975,-0.030321636956567
0.034443367982404,-0.044641636506989,-0.007283766209688,0.014986613607483,-0.044223498424446,-0.037325950532015,-0.002902829807069,-0.039493382874093,-0.021393680940358,0.007206516329203,-0.01967050848199,-0.032203418688341,-0.035461149503168,-0.004331119700836,-0.011374716638366,-0.027558167473181,-0.009485482352264,-0.027868941853257,-0.031185913827603,-0.041293008496902,-0.014073617318375,-0.005451798271565,-0.043261989234778,-0.037400811997841,0.001632169570185,-0.03940486190978,-0.028443154045193,-0.009710693089196,0.002666710453014,-0.026480384335079,0.039643507342603,0.028400618913403,0.022663332451924,0.022402126706754,0.013081673477049,-0.017060775069976,-0.019863787553616,-0.005291295928823,-0.007024651029278,0.01904807080583,-0.014220234379914,-0.018822316106246,-0.019426223615721,-0.026147786745067,-0.021340283715997,0.007424427740842,-0.025392561838864,-0.027140964694696,-0.015746354550335,-0.00531194188025,0.000260961594547,0.009022918565848,-0.004614324832361,-0.023391131905344,0.011972389181631,-0.000293364527739,0.001723771572842,-0.019860219853079,0.033533746989327,0.021777502815315,0.013455791307674,-0.010754617735053,-0.024152906676636,-0.023887329475874
0.05987113713954,0.050680118739818,0.01642809941569,0.028758096382428,-0.041471592708044,-0.029184090525487,-0.028674294435677,-0.002592261998183,-0.002396681493414,-0.021788232074638,0.024167475830778,-0.029042980322125,-0.02497809272754,-0.007661084330146,-0.018461077978437,-0.017608585806756,-0.030448462890632,-0.034847867474024,-0.025221139058736,0.056489638654567,0.01187109761653,0.021630132983403,-0.06292522862688,-0.0470919081395,-0.036006942179339,-0.01333453796679,-0.015936516099115,-0.044417618868952,0.01343161934152,0.019892036267394,-0.045653648280566,-0.038085597311305,-0.013671326347163,-0.019547991948454,-0.009784542314113,-0.033904560119938,-0.008354330734163,-0.027141065093047,-0.023568744789155,0.008031328653549,-0.021461245298678,-0.023126654716555,-0.025793846005621,-0.037585818880341,-0.027440053305725,-0.008643152329533,-0.014210922482967,-0.021499231942918,-0.030665430478554,-0.011500973168652,0.023693774279873,-0.019426877669043,-0.022358221486709,0.003693363290702,0.027749101249352,-0.022267422681479,-0.014319709275903,-0.000462973093474,0.032776629424378,0.021927096566449,0.027977063427696,-0.02706660824672,-0.017447057160468,-0.019797465251582
-0.052737554842063,-0.044641636506989,-0.009439390357449,-0.005670610554934,0.039709625925823,0.044718946456843,0.026550272625627,-0.002592261998183,-0.018118267307895,-0.013504018244969,0.009483508272547,-0.031677981444329,-0.03880990375063,-0.009680861263291,-0.003437202938805,-0.019042702318573,-0.030448462890632,-0.029867409389961,-0.02934588047988,0.041946229174191,0.001661769165134,-0.010329444263104,-0.054960263655381,-0.059919861288562,-0.028637186559291,-0.007019439678988,0.007227219143335,0.000659838600981,0.004708246082809,-0.006370556685052,-0.038767033138887,-0.049019717337782,-0.007519860410522,-0.014076237341254,0.009975817838438,0.002840272334945,-0.016644342807182,-0.020467657039457,-0.022306553874872,0.012965412911916,-0.019990985268526,-0.018487167183377,-0.015674630476577,-0.016702156163173,-0.014675700958343,0.005222346956174,-0.01228187535543,-0.017651351448458,-0.016384582763141,-0.003553941117979,0.02071457634482,-0.023079683873969,-0.039518581430126,-0.028211607456578,0.035339151162967,-0.025277631785285,-0.033700952669659,-0.027039286250508,0.030087895105853,0.009505609744886,0.005862860247242,-0.026273965245839,-0.01786925339401,-0.015983901717665
-0.009147093429829,-0.044641636506989,-0.015906262800734,0.070072544707263,0.0121905687618,0.022172257207996,0.015505359213366,-0.002592261998183,-0.033248787247623,0.048627585477548,-0.039826856992874,-0.029288919889532,0.046073736530482,-0.029848388980474,-0.023173434729194,-0.024721803705366,-0.030448462890632,-0.017865757741686,0.001441820356118,0.000326610338645,-0.005742921471565,-0.031445570816466,-0.014339150813738,-0.014670092525508,0.000657988253815,-0.009463993854911,-0.006501989814023,-0.025201432259245,0.010832852972193,-0.080106591401819,-0.01305865921053,-0.027743899742036,0.003798836912895,-0.014076237341254,0.024323077739954,-0.056862869879817,-0.039760613997434,-0.016527862911188,-0.020777427002415,0.013054630318176,-0.019623420260988,-0.010596479200259,-0.034456600304185,0.006597744573488,0.024710621746341,0.030668679341503,-0.016525779036011,-0.072177313529318,0.051263676227323,-0.024712040466925,0.001600619624997,-0.021841444482468,-0.032935200311877,-0.003193479351192,0.017071258883577,-0.024359262906158,-0.032092867560837,0.009018789568935,0.030625641969558,0.008726353368046,0.030883335287778,-0.025511122306745,-0.021035725145574,-0.05287070242031
-0.049105016391043,-0.044641636506989,0.025050596006736,0.008100872220011,0.020446285911007,0.017788178742943,0.052321737254236,-0.039493382874093,-0.041180385188005,0.007206516329203,0.002721068627028,-0.02382998089334,-0.038227511707786,-0.026043751973751,-0.025465996166499,0.005808943368416,-0.009485482352264,-0.008749714368169,-0.031185913827603,0.038477927604562,-0.034654427525956,-0.025983166638172,-0.032624814310073,-0.028749049943439,-0.055853333060564,0.031977629011243,0.029709012411271,-0.023169024148271,-0.027956323993906,-0.019777108451737,-0.020771171389037,-0.02360693520953,-0.033930154165162,0.022402126706754,0.031844081481946,-0.017060775069976,-0.013687730220749,-0.001152261785206,-0.003199050988227,0.047911107371578,-0.042219691194071,-0.045006076503886,-0.01456854534665,-0.00826614475964,-0.006008782421827,0.017037958557889,-0.01951471485863,-0.027431870881101,-0.016754152283034,-0.023399254673548,0.021056611306389,-0.035309142263485,-0.042086070646655,-0.013064153786193,0.029782152855202,-0.034494676969914,-0.031989889694856,-0.011345955748403,-0.007429401782924,-0.028307436370005,0.022406224068605,0.004443863206706,-0.024152906676636,-0.026712938045653
-0.041839939489004,-0.044641636506989,-0.049318437091039,-0.036656446798561,-0.007072771253016,-0.022607972827907,0.085456477491018,-0.039493382874093,-0.066488148222831,0.007206516329203,-0.009356587460337,0.002475899116607,-0.015987415560866,-0.031240470968054,-0.022918104699125,0.061624758008313,-0.009485482352264,0.03332731374361,-0.031185913827603,0.031541324465304,0.034567906058557,0.017405255096603,-0.005991680325267,0.009444181698235,-0.079278766073733,0.025770455887676,0.045721140211109,-0.02199873449096,0.042476655234011,0.023794184789989,0.00493720253932,0.014512237982847,-0.067886246135413,0.022402126706754,0.055841740203061,-0.017060775069976,0.018072263326733,-0.004709795641997,0.011540984473424,-0.075757178341562,0.02217905947849,0.050048713811469,-0.025741205365514,-0.006245055585904,0.008911667783664,-0.056117076360364,0.018691290512893,0.034675900459989,-0.023304837545578,-0.026263487185575,-0.01592620373134,-0.016444435527599,-0.014586339683245,-0.0174586125603,-0.032215357615303,-0.00942666955491,0.017239400418809,-0.017586524325125,-0.032007291046275,-0.108001472558714,0.027776483725163,0.023883156853049,-0.024152906676636,-0.030326972561869
-0.041839939489004,-0.044641636506989,0.041217777114948,-0.026327834717352,-0.031839922700636,-0.030436684372646,-0.036037570043851,0.002942906133203,0.033656812902383,-0.017646125159804,-0.009356587460337,-0.008213967613286,-0.027307660898915,-0.017631744551409,-0.017483794993827,-0.011782885843199,-0.03042226436308,-0.01744420449114,-0.027525561775169,0.031541324465304,-0.045046201716379,0.007697633615617,0.015239113474966,0.016320221097113,0.039062075353722,-0.012640733339566,-0.042592748839781,0.001244222513084,-0.043267841217366,0.013739270964976,0.028074739074842,0.021899674648036,0.056619424422175,-0.019547991948455,-0.039119027226882,0.006820481815929,-0.039178462362616,-0.040882927317943,-0.040636495435796,-0.014671587608122,-0.017867868228205,0.008331966664635,-0.033494539965589,0.006253493121392,0.0083146137501,0.02783600001543,-0.014274292147125,-0.039816456304146,-0.008504364600911,-0.014890937885959,0.022771849548155,-0.022919370754683,-0.046898568577834,-0.003879220642339,0.033380580761405,-0.024863583228972,-0.038416969325532,-0.002580498708909,0.029388650995641,-0.007030179390834,0.028228079032218,-0.025261019355349,-0.019578434281489,-0.032601129223356
-0.027309785684927,-0.044641636506989,-0.063329994051489,-0.050427929573505,-0.089629942745083,-0.104339721354976,0.052321737254236,-0.076394503750003,-0.056157573095002,-0.067351408137817,-0.027723006820375,0.025481898388785,0.004881632650657,0.081490589673726,0.112859472229886,0.005808943368416,0.048238606688221,0.013762333957242,0.032078375595697,0.017668118186789,0.027549144010632,0.013889078704569,0.038095381961492,0.049404410948388,-0.02930530729579,0.035157648896027,0.019412639162145,0.025855307478016,0.055746636827676,0.037200736556674,0.082062324324392,0.091637076767424,-0.033930154165162,0.058880490754763,0.046045946873982,0.054582995587739,0.045495526240083,0.111297721561615,0.132494795654753,-0.055589724314552,0.085552258401625,0.056164930599932,0.070587165341598,0.085723755876605,0.105520289107679,-0.045954352611648,0.070668083036356,0.043522885528249,0.051038920297323,0.102922246823595,-0.106167229468808,0.097559328094038,0.081040310615798,0.117436985527897,-0.108604602583469,0.101790837467838,0.11316418106889,0.136551197718117,-0.043691955989724,-0.046012866855285,-0.065326639475404,0.056252275606844,0.0825988330891,0.054117162942953
0.041708444884443,-0.044641636506989,-0.06440780612537,0.035643837769901,0.0121905687618,-0.057993749010125,0.181179060397279,-0.076394503750003,-0.000609254186102,-0.050782980478479,-0.009557408779702,0.02748864267213,-0.01726139815653,-0.029848388980474,0.014405664281348,0.373675763277254,0.048238606688221,-0.034930835464863,0.00446473228452,-0.048229611636159,-0.065260631092941,0.016348241115164,-0.001637465494285,-0.061189072002353,0.179881992167052,-0.078908096339872,-0.013447722456094,-0.062603524466956,0.056767404642573,-0.046590211985106,-0.01305865921053,0.047903451709503,-0.16598162293836,0.058880490754763,-0.00662680803814,0.038662157663803,-0.063134733171875,-0.029402844761262,0.069239776148916,-0.242612013597327,0.087357628021312,-0.021393147350446,0.049854122829066,-0.002461991235899,-0.054199014112033,0.14115910026393,-0.07145547365066,-0.020441069506681,-0.054701865088681,-0.038446634206473,0.046214535929632,-0.03745801600297,-0.024596802365508,-0.030047108312551,-0.217929311811083,0.046158206612082,-0.015081858208509,0.049039303400357,-0.228579603517005,0.017880338635218,-0.192998529900267,-0.026282204417807,0.05771441031921,-0.020219141218385
0.063503675590559,0.050680118739818,-0.025606571465661,0.011543742913747,0.064476777373443,0.048476727998317,0.030231910429714,-0.002592261998183,0.038393248211696,0.019632837073706,0.032359675956547,-0.023419468680825,-0.037050594454077,0.026755687193693,0.001145690207417,-0.016486788001958,-0.030448462890632,-0.012174473269668,-0.02648068569557,0.060427082465498,-0.042977304269665,-0.000579872739821,0.071833712308784,0.054210669294975,0.04865420411415,-0.013538250814783,0.038475968460338,0.012609272137007,-0.031763245506472,0.000867038289308,0.066711816993257,0.045110501016664,0.054860560828438,-0.019547991948454,0.034125675067716,0.011281392925051,-0.023553239998641,-0.048257365055179,-0.040345615111991,0.001247892146274,-0.019072072749681,-0.043937183432597,-0.028812260309355,0.004225000689801,0.003046488359286,0.015498035738016,-0.013246398919198,-0.010019946564363,-0.013336944756497,0.015416930863739,0.04048399458611,-0.024194099326319,0.027435609030909,0.011720822280203,0.041365067541869,-0.02543069326514,0.025122846773128,0.006308164281709,0.029908646151285,0.046599302483104,0.027274840484596,-0.02912313439292,-0.019558038328177,-0.005895662221157
-0.07090024709716,-0.044641636506989,-0.004050329988045,-0.040099317492297,-0.066238744155664,-0.078661547488234,0.052321737254236,-0.076394503750003,-0.051400535260579,-0.034214552819142,0.050531822518506,-0.032737590234747,-0.011388945053784,0.030007870391129,0.051365763981061,0.005808943368416,0.048238606688221,0.005861330306114,-0.015403246839102,0.059287737022335,-0.002765332543034,0.046817956205625,0.084164012804673,0.106663194001906,-0.082401358825338,0.10719917220291,0.063899013205778,0.038964377839623,-0.000395592991678,0.027145822731661,0.060210206485289,0.067406284505603,-0.033930154165162,0.058880490754763,0.041535166118021,0.022741319739866,-0.014489517832477,-0.006463356187811,-0.005995606604948,0.013831565231023,-0.013743070681185,-0.017667670763324,-0.015443011660106,0.045493531684148,0.059593483064849,-0.034838062405259,0.053613256233914,0.026245788772799,0.009924311234403,0.044717087422443,-0.079132163304079,0.066541830125807,0.04690891994986,0.033889981046408,-0.079507900157902,0.070967352804514,0.073171443484812,0.04360024977042,-0.043691955989724,-0.040389287634924,-0.026334255678067,0.049184201327843,0.032829987549319,0.014016869225976
-0.041839939489004,0.050680118739818,0.004572166603001,-0.053870800267242,-0.044223498424446,-0.02730519975475,-0.080217223692894,0.071209979753637,0.036645797793397,0.019632837073706,-0.009356587460337,-0.032672006350106,0.011130213946536,-0.004331119700836,-0.019850007146952,0.051012295820873,0.037908901538985,-0.014199331713624,-0.02648068569557,-0.053758788051511,-0.012821443807476,0.033584624231581,0.025854510375083,0.013569805337562,0.08209510860007,-0.074432646444259,-0.045228616656532,-0.033620212992982,0.000684349769009,-0.071427954027417,-0.048572231794172,-0.036072788480789,-0.073636727625814,0.063277279078425,0.032244550773406,0.011281392925051,-0.022577836959118,-0.016708399060044,-0.015760468659601,0.010365750313969,-0.013388724597699,-0.01856378780534,-0.016460660514655,0.039583881747347,0.02290800390592,0.09721009821074,-0.095515444057593,-0.064204561605062,-0.039419772292315,-0.011540033002059,0.075788661035568,-0.075954998321374,-0.058403057410699,-0.035568182882906,0.05706210138536,-0.054008290320679,-0.037893318088924,-0.025585726533027,-0.075905966175953,-0.04604364841498,-0.021492797055455,0.02356622436802,0.008928309796472,-0.006575493411907
-0.027309785684927,0.050680118739818,-0.007283766209688,-0.040099317492297,-0.011200629827619,-0.0138398158978,0.05968501286241,-0.039493382874093,-0.082381483258097,-0.025930338989473,-0.027723006820375,-0.032203418688341,-0.011388945053784,-0.030175361313845,-0.027100180941245,0.015892375909276,-0.009485482352264,0.069863537066047,-0.02243261233058,-0.038009012807785,-0.004620135500077,0.007552715282586,-0.00578756926503,-0.002478392497645,-0.033986731033026,0.013356109640542,0.034507343138581,0.000570050447819,-0.012062919803501,-0.056207955644948,-0.013549229630902,-0.021647658528763,0.089126504416239,-0.060960627461894,-0.095887903073024,-0.038423155424437,-0.011923664562571,-0.010528963043046,-0.010791600826418,0.008844533255201,-0.014220234379914,-0.009026813448663,-0.014394620671736,-0.002146427404061,0.002945459896244,-0.040911628908299,0.021630214003011,0.054092242432672,0.003177701705137,-0.026332160428281,-0.017342066442347,-0.013614729517216,-0.005104260543813,-0.009893457491246,-0.008263450730959,-0.014867787443438,0.009245835753985,-0.006400921181106,-0.012891154952558,-0.090719215866159,-0.020880194830509,0.036091079234221,0.001575908560338,0.021498023460872
-0.034574862586965,-0.044641636506989,-0.03746250427835,-0.060756541654714,0.020446285911007,0.043466352609685,-0.013947743219329,-0.002592261998183,-0.030751209864554,-0.071493515052652,-0.019504612609471,-0.012520591626982,0.024864959629892,-0.026043751973751,-0.004882705658583,-0.025282702607765,-0.030448462890632,-0.02033407743776,0.040192046452797,0.024604721326047,0.018422016662244,0.030140907006062,-0.026538088118758,-0.041960553999688,0.015186532534941,-0.008038003918956,0.009497333355157,0.039993897934774,0.03124820927014,0.047255650381688,-0.020771171389037,-0.047837727471351,0.033982029775341,-0.014076237341254,0.021954792183226,0.058563205068723,0.027338675274744,-0.028984784120324,-0.04886823708791,0.03026997280449,-0.018398203569194,0.003144658843675,0.037502523034366,-0.038656514931269,-0.066702941076565,0.025750718586671,-0.009195399951371,0.021924423714676,0.070278159068356,-0.016020549364129,-0.008874359305342,-0.022212916299918,-0.03761739215036,-0.048720415121589,-0.003503856048317,-0.025226611292,-0.045292446289057,-0.080709962606704,0.032059633606105,0.030065175223849,0.036352526905935,-0.025637043906208,-0.014913879759217,0.022733192223726
0.067136214041578,0.050680118739818,-0.025606571465661,-0.040099317492297,-0.063486838439262,-0.059872639780862,-0.002902829807069,-0.039493382874093,-0.019197047613943,0.011348623244037,0.041034283816873,-0.023419468680825,-0.011388945053784,0.024966956193489,0.017303701494545,-0.027558167473181,-0.009485482352264,-0.029245792763579,-0.030101608461981,0.064364526276429,-0.04493226621405,-0.077521973383998,-0.09937978833878,-0.094793172010021,-0.000577172222147,-0.067337140965832,-0.040076535787799,0.00177153768377,-0.031763245506472,-0.056207955644948,-0.069002316389412,-0.070961474876389,0.016311374292163,-0.060960627461894,-0.02787007797892,0.002244202316053,0.002616170633562,0.023094451707446,0.020748601951457,0.0202385404531,0.001646124481442,-0.011418834406775,-0.024390025415248,0.043111533729737,0.043173766204384,0.010713686367541,0.021630214003011,-0.002699514208575,-0.027182041176561,0.024910463789547,0.001496186300314,0.022228213280968,0.001099546810487,-0.03229433966875,0.013389819881658,0.013698081471333,0.009449152073529,-0.028659615932976,0.033533746989327,0.021633432933951,0.01318537727931,-0.012441886586384,-0.027369008581258,-0.025149325989657
-0.045472477940024,0.050680118739818,-0.024528759391781,0.059743932626054,0.005310804470794,0.014969842586837,-0.054445759064286,0.071209979753637,0.042344895449605,0.015490730158872,-0.003558963283934,-0.024207088230031,0.022741655303786,-0.031548572534127,-0.026674151847922,0.008581568624595,0.037908901538985,-0.007247735699744,-0.028533199084636,-0.057696231862442,0.014641480312885,-0.078074315624942,-0.017002325203551,-0.02470232990295,0.061596798117759,-0.080028681023846,-0.053496479227127,-0.031004181886457,-0.030604402818062,0.054137032627948,0.003962271450733,0.009215410205807,-0.043654026986488,0.063277279078425,0.038379609567906,0.006762797620552,-0.046703735857039,-0.015142096365107,-0.021097027113091,0.048466103939352,-0.058825619261418,-0.045162077413551,-0.026253082949914,-0.004992517034671,0.010341960783223,-0.058591099077658,0.079355939727525,0.036752228788539,0.000856097434877,-0.027393420623087,-0.008962083298076,-0.014728546786285,-0.019728388329995,-0.014506210576369,-0.008025545845212,-0.00670619276925,-0.001901630088882,-0.009122901420682,-0.041437922034453,-0.031716215861091,-0.005041769731582,0.03145935601606,0.003129400337541,-0.007833952372029
-0.009147093429829,0.050680118739818,-0.018061886948496,-0.033213576104824,-0.020832299835027,0.012151506430731,-0.072853948084721,0.071209979753637,0.000271485727907,0.019632837073706,-0.039826856992874,-0.028221649430346,-0.020173358370748,-0.025818754363663,-0.027674420196659,0.037232029605107,0.037908901538985,-0.034935429235117,-0.02648068569557,-0.018321793753129,-0.005328509007209,-0.010222662334167,-0.00815048493286,-0.012745936020063,0.019473846043321,-0.024068335227981,-0.012964474422614,-0.019273131400916,-0.023651346687602,-0.048597956453714,-0.023764271928523,0.006196196960034,-0.065070241728864,0.063277279078425,-0.006912269585371,0.011281392925051,-0.005832005925244,-0.004112002533965,-0.017844359916311,0.048027250751802,-0.048728531558369,-0.022366571429449,-0.02572436036068,0.00309415317711,-0.017944972477332,0.058093522027906,-0.063720647005753,-0.020156418509729,-0.031183089912583,-0.032068441529136,0.030951320709034,-0.047042507318693,-0.024559678628068,-0.025392067847807,-0.009546747476053,-0.009859665939345,-0.015787238828458,-0.008979816439404,-0.066057953564096,0.01992747903768,-0.018241621219451,-0.026811440844828,0.008928309796472,-0.020726619890369
0.041708444884443,0.050680118739818,-0.014828450726853,-0.017146846189246,-0.005696818394815,0.008393724889257,-0.013947743219329,-0.001854239580665,-0.011900684801507,0.003064409414368,-0.009557408779702,-0.029771758255202,-0.034253225271856,-0.031488573171437,-0.028684731033018,-0.025282702607765,-0.030492759194678,-0.032749579343277,-0.031786115181503,0.03680241959991,-0.021799449689581,-0.033112555371961,-0.016922626900802,-0.003063510900391,-0.009583242518932,-0.011650052500691,-0.023373895168148,-0.01240205493439,-0.020174818622371,-0.030841291661484,-0.007712062603691,0.002170579299003,0.003461645446738,-0.018719739238186,-0.020015568802097,-0.006792988292945,-0.012671955366654,-0.010465983617585,-0.015752145302166,0.023204014510726,-0.01992463416169,-0.018367136673932,-0.019279250948542,-0.009732915062876,-0.012285872334962,0.013238833380397,-0.011912384654347,-0.01538032081229,-0.019006953715967,-0.029182774745146,-0.000819575204842,-0.021109567238265,-0.023020402139391,-0.016716011887094,0.007090382083597,-0.023700700073552,-0.018059459290446,-0.013542557126189,0.031866298743352,0.024124696410706,0.012965011184459,-0.026758262226498,-0.018669182682875,-0.02155489565803
0.038075906433423,0.050680118739818,-0.029917819761185,-0.040099317492297,-0.033215875558837,-0.024173715136855,-0.010266105415243,-0.002592261998183,-0.012907942254168,0.003064409414368,-0.014855162498125,-0.019930344724522,-0.011388945053784,-0.016367766041831,-0.021959568272069,-0.026372631156746,-0.030448462890632,-0.032363705161829,-0.031786115181503,0.032864975788979,-0.032742656817749,-0.051345146101973,-0.037966222362021,-0.029734575071816,-0.005140257231147,-0.012112260878828,-0.023271093042004,-0.012650874646965,-0.036398616260112,-0.056207955644948,-0.036897897739749,-0.032718107096597,0.007744888395213,-0.019547991948454,-0.02109987794471,-0.006792988292945,0.00603730832677,0.009333812554077,0.002914219640375,0.025449319234937,-0.018827029411322,-0.013742854342636,-0.020243206350181,0.016909556231223,0.0119763041695,0.016787252870581,-0.010352828227893,-0.008352319958001,-0.020435431647295,-0.017226026793717,0.004957802902478,-0.019798349486493,-0.015456170099592,-0.018584656905472,0.015000444149121,-0.022471504654619,-0.008988989179274,-0.01568194338396,0.031880384651537,0.023368396791032,0.013218742568319,-0.026536656792028,-0.018713645861093,-0.021616060300142
0.016280675727307,-0.044641636506989,-0.046085000869397,-0.005670610554934,-0.075870414163072,-0.06143838208981,-0.013947743219329,-0.039493382874093,-0.051400535260579,0.019632837073706,-0.036511122382951,-0.002020427815751,-0.03880990375063,0.049335286064191,0.019789311538245,-0.025282702607765,-0.009485482352264,0.005861330306114,-0.02648068569557,-0.023951500648757,-0.024570018555054,-0.019121156457036,-0.037361766339139,-0.031410216305331,-0.001326650834307,-0.023886929100862,-0.030550117119587,-0.008114290162643,0.039414351789319,-0.006370556685052,0.069208137360214,0.051153923842186,0.033982029775341,0.022402126706754,0.041535166118021,-0.029001403512928,-0.012532066185714,0.063832130489757,0.049336501439375,0.03296176644021,0.019379113797075,0.029975761213419,-0.037193703027187,-0.002554531947931,-0.001556513041474,0.009946232014484,-0.007759020898161,-0.01342095620408,-0.020200846739607,0.037000194649769,0.020801161064922,0.030717331312117,0.057283820643733,-0.049335867930394,0.028184266935533,0.014669709665713,0.053677786429657,-0.039951156693383,0.041726376743777,0.036572520754571,0.007767785468576,0.012294122358298,-0.033801212390502,-0.040829194011615
-0.001882016527791,-0.044641636506989,-0.069796866494774,-0.012556351942407,-0.00019300696201,-0.009142588970957,0.07072992627467,-0.039493382874093,-0.062912949916247,0.040343371647879,-0.04129154291997,0.038030332728075,-0.036625933588855,-0.031946310244864,-0.028512879362772,0.033503326674383,-0.009485482352264,0.02618332767104,-0.008956558574404,-0.006609992800613,-0.006040047389404,-0.016516440105796,-0.012047129566376,-0.010051436196696,0.000860854645076,-0.008368996291944,-0.010416548928161,-0.016956140499413,0.06187124371706,0.000332719198291,-0.001489890942769,0.001805846918721,-0.05279464970419,0.022402126706754,0.052451618812101,-0.048902450917849,-0.000360378652611,-0.012012121206458,0.001040278769413,-0.091920498912392,0.039912048794123,0.074570171526103,-0.077033192272945,-0.011789169705907,-0.006647380124958,-0.009949181491248,-0.001881173917927,-0.002247434838675,-0.028227844285717,-0.028485945125097,-0.002876342064783,-0.02116061221157,-0.024186691826037,-0.01650171773361,-0.004378734813129,-0.017782672026578,-0.003194392457083,-0.022000738460669,-0.021083784707008,-0.080165274211082,0.078100650794337,0.021136990404835,-0.049881721913611,-0.071127307433797
-0.001882016527791,-0.044641636506989,0.033673092597783,0.125158475807042,0.02457414448561,0.02624318721126,-0.010266105415243,-0.002592261998183,0.026714257633512,0.061053906222051,-0.04129154291997,-0.016449648603864,0.233215713047165,-0.023419626621251,-0.020594205126115,-0.026372631156746,-0.030448462890632,-0.023916386535278,0.020670168839817,-0.006609992800613,-0.010132789355443,-0.022338597688842,-0.013002119112684,-0.011449442651419,0.004409607697769,-0.009871419550899,-0.013971815412203,-0.017827389951703,-0.036122466513085,-0.133732798468558,-0.024627427478291,-0.031585366807935,0.030209130667535,-0.014076237341254,-0.032535866488195,-0.06880349832277,0.065697882608048,0.00571344539578,0.006447686650289,0.010837457208552,-0.022441418652113,-0.002422454454672,0.024526394685435,0.054549565863943,0.062432805509016,-0.018110978900493,-0.019612254440069,0.054990511586438,0.137252805529291,-0.019447231146863,-0.008147629951396,-0.022398652208643,-0.010683760917924,0.01691674118834,0.003791121760183,-0.024525079509334,-0.000422543771229,0.020253052301005,0.031880384651537,0.014177913275781,-0.000170049567777,-0.028534308924014,-0.021669019495887,0.011487639878393
0.063503675590559,0.050680118739818,-0.004050329988045,-0.012556351942407,0.103003457403074,0.048789876460107,0.056003375058323,-0.002592261998183,0.084495282212398,-0.017646125159804,0.032359675956547,-0.032737590234747,-0.036625933588855,0.117867622633847,0.001544280286422,0.010684939508592,-0.030448462890632,0.075310595740509,-0.027525561775169,0.060427082465498,-0.014206728240214,-0.034959204782319,0.121959311115428,0.054628120926758,0.086754343825759,-0.013538250814783,0.100182027402049,-0.040307147653872,-0.008586391738271,-0.025767958880012,0.107571986183739,0.045445969155084,0.084843261467764,-0.019547991948454,0.083754354238048,-0.029385964815439,-0.016697175061825,-0.021390137579913,-0.017362908336949,0.013497803717965,-0.020297289441474,-0.02980503103282,-0.016841989311589,-0.039759600232015,-0.022500423255863,-0.00614553378216,-0.011896065929922,-0.043735523579721,-0.013439821377693,0.0421182658619,0.124851436971703,-0.025927634474419,0.157947983306622,-0.056605297067641,0.068801265606392,-0.025443448388461,0.074916922519504,-0.032549961006489,0.028653903469307,0.12728987383423,-0.008299153063216,-0.0314474835399,-0.017658155277239,-0.050377986384399
